"CRED CÁCERES II","CRED CÁCERES II",-6.36260,39.48203,,,,
"E.S.  RUTA LA PLATA SL","E.S.  RUTA LA PLATA SL",-6.43702,39.54782,,,,
"E.S. ALBORACHE,S.L.","E.S. ALBORACHE,S.L.",-0.78164,39.39539,,,,
"CRED BU#OL PUEBLO","CRED BU#OL PUEBLO",-0.78021,39.42975,,,,
"Solred.","Solred.",-0.77824,39.43072,,,,
"Solred","Solred",-0.92834,39.45185,,,,
"Solred. A3 Ventaquemada","Solred. A3 Ventaquemada",-0.90464,39.45541,,,,
"Repsol-IPF","Repsol-IPF",-0.90380,39.45644,,,,
"E.S. VILAMARXANT","E.S. VILAMARXANT",-0.62090,39.56665,,,,
"Repsol-IPF","Repsol-IPF",-0.58819,39.58657,,,,
"Repsol-IPF","Repsol-IPF",-0.55835,39.59740,,,,
"CRED POBLA VALLBONA","CRED POBLA VALLBONA",-0.55836,39.59743,,,,
"Repsol-IPF","Repsol-IPF",-0.62405,39.57226,,,,
"Repsol-IPF","Repsol-IPF",-2.95126,39.40652,,,,
"E.S. LA BARCA,S.L.","E.S. LA BARCA,S.L.",-2.95088,39.40664,,,,
"Solred. Mota del cuervo","Solred. Mota del cuervo",-2.87614,39.50298,,,,
"E.S.  EL MESON, S.L.","E.S.  EL MESON, S.L.",-2.87018,39.50304,,,,
"E.S. CAMINO DEL TOBOSO","E.S. CAMINO DEL TOBOSO",-2.87619,39.50313,,,,
"Solred. Mota del cuervo","Solred. Mota del cuervo",-2.87052,39.50320,,,,
"Solred. CM-3103","Solred. CM-3103",-2.99001,39.50550,,,,
"E.S. J.BALLESTERO LLAM","E.S. J.BALLESTERO LLAM",-2.99210,39.51189,,,,
"CRED QUINTANAR","CRED QUINTANAR",-3.03573,39.58686,,,,
"GASOLEOS CAMPILLO","GASOLEOS CAMPILLO",-3.04510,39.59323,,,,
"Solred. CM-410","Solred. CM-410",-3.08119,39.59442,,,,
"E.S. R.R.R. OIL","E.S. R.R.R. OIL",-3.09001,39.59564,,,,
"E.S. JOSE LARA GAMEZ","E.S. JOSE LARA GAMEZ",-3.05017,39.60031,,,,
"Solred.","Solred.",-3.80302,39.41091,,,,
"E.S.LUIS GONZALEZ ORTIZ","E.S.LUIS GONZALEZ ORTIZ",-3.80340,39.41196,,,,
"E.S. A.GARCIA GARCIA","E.S. A.GARCIA GARCIA",-3.70720,39.42002,,,,
"E.S. LOSANHOR,S.L.","E.S. LOSANHOR,S.L.",-3.86414,39.56727,,,,
"U.S. BRAVO GOMEZ,J.","U.S. BRAVO GOMEZ,J.",-3.86660,39.58016,,,,
"COMBUSTIBLES J Y C,S.L.","COMBUSTIBLES J Y C,S.L.",-1.94150,39.43933,,,,
"COMBUSTIBLES J Y C,S.L.","COMBUSTIBLES J Y C,S.L.",-1.94372,39.44053,,,,
"E.S. EL PICAZO S.A.","E.S. EL PICAZO S.A.",-2.09553,39.44365,,,,
"Repsol - Motilla del Palancar - Cuenca - CRX","Repsol - Motilla del Palancar - Cuenca - CRX",-1.90113,39.53881,,,,
"CRED MOTILLA DEL PALANCAR","CRED MOTILLA DEL PALANCAR",-1.91102,39.56425,,,,
"E.S. CAMPOL SL-MORERAS","E.S. CAMPOL SL-MORERAS",-0.33407,39.45270,,,,
"Solred.Camino De Las Moreras","Solred.Camino De Las Moreras",-0.33448,39.45277,,,,
"Repsol-IPF","Repsol-IPF",-0.37196,39.45848,,,,
"Solred.","Solred.",-0.34024,39.45912,,,,
"TAYGRAO S.L.","TAYGRAO S.L.",-0.34035,39.45982,,,,
"Repsol-IPF","Repsol-IPF",-0.33610,39.46107,,,,
"E.S. PORTA,S.L.","E.S. PORTA,S.L.",-0.33616,39.46109,,,,
"NATELJU S.L.","NATELJU S.L.",-0.33685,39.47363,,,,
"CRED ALBORAYA","CRED ALBORAYA",-0.33231,39.48378,,,,
"Solred.","Solred.",-0.32973,39.48474,,,,
"Solred. Valencia C/Cadiz 81","Solred. Valencia C/Cadiz 81",-0.37178,39.45882,,,,
"PAQUEVI VALENCIA,S.L","PAQUEVI VALENCIA,S.L",-0.37200,39.45897,,,,
"CRED BURJASOT","CRED BURJASOT",-0.40619,39.50019,,,,
"E.S. PAQUEVI,S.L.","E.S. PAQUEVI,S.L.",-0.35647,39.50171,,,,
"E.S. ALBORAYA S.L.","E.S. ALBORAYA S.L.",-0.35660,39.50177,,,,
"Solred.","Solred.",-0.40588,39.50135,,,,
"Repsol-IPF","Repsol-IPF",-0.51471,39.51122,,,,
"Repsol-IPF","Repsol-IPF",-0.45679,39.51504,,,,
"CRED OLLER","CRED OLLER",-0.45543,39.51759,,,,
"Repsol-IPF","Repsol-IPF",-0.46044,39.51821,,,,
"CRED FUENTE DEL JARRO","CRED FUENTE DEL JARRO",-0.46021,39.51835,,,,
"E.S. CHESTE GAS,S.L.","E.S. CHESTE GAS,S.L.",-0.47386,39.53112,,,,
"CRED ADEMUZ","CRED ADEMUZ",-0.46360,39.54146,,,,
"E.S. MANISES,S.A.","E.S. MANISES,S.A.",-0.51474,39.51126,,,,
"Repsol-IPF","Repsol-IPF",-0.31330,39.53011,,,,
"F.RIPOLL ALBALAT","F.RIPOLL ALBALAT",-0.31307,39.53018,,,,
"CRED CAMPOLIVAR","CRED CAMPOLIVAR",-0.44110,39.53182,,,,
"F.RIPOLL ALBUIXECH","F.RIPOLL ALBUIXECH",-0.30286,39.54291,,,,
"Solred.","Solred.",-0.50527,39.55921,,,,
"Solred.","Solred.",-0.49312,39.56668,,,,
"CRED SAN ANTONIO","CRED SAN ANTONIO",-0.48672,39.57106,,,,
"CRED HELIOS","CRED HELIOS",-0.50532,39.55924,,,,
"Repsol-IPF","Repsol-IPF",-0.29497,39.56219,,,,
"FCO.FENOLLOSA","FCO.FENOLLOSA",-0.33533,39.56288,,,,
"CRED POBLA FARNALS","CRED POBLA FARNALS",-0.28813,39.56799,,,,
"CRED MUSEROS","CRED MUSEROS",-0.33396,39.56396,,,,
"Repsol-IPF","Repsol-IPF",-0.33460,39.56443,,,,
"Repsol-IPF","Repsol-IPF",-0.52054,39.57224,,,,
"CRED LA ELIANA","CRED LA ELIANA",-0.52049,39.57235,,,,
"BAÑON Y VALERO, S.L.","BAÑON Y VALERO, S.L.",-0.32761,39.57417,,,,
"RAFELBUÑOL INV.S.L.","RAFELBUÑOL INV.S.L.",-0.32359,39.58489,,,,
"Solred.","Solred.",-0.29731,39.63270,,,,
"E.S. GARCIA SANCHIS,SL","E.S. GARCIA SANCHIS,SL",-0.26543,39.64125,,,,
"Solred.","Solred.",-0.26537,39.64125,,,,
"E.S. FEMOIL 2000 , S.L.","E.S. FEMOIL 2000 , S.L.",-0.42956,39.64570,,,,
"SOLRED - TRUJILLO","SOLRED - TRUJILLO",-5.88075,39.45400,,,,
"N-NV. (Trujillo)","N-NV. (Trujillo)",-5.87085,39.46036,,,,
"E.S. MIRAT COMBUSTIBLES,S.L.","E.S. MIRAT COMBUSTIBLES,S.L.",-5.87081,39.46049,,,,
"A-5. Km 240. Sentido Madrid. (Caceres)","A-5. Km 240. Sentido Madrid. (Caceres)",-5.83243,39.56574,,,,
"GAS. EL CRUCE S.L.","GAS. EL CRUCE S.L.",-5.83221,39.56622,,,,
"CORREDOR E HIJOS S.L","CORREDOR E HIJOS S.L",-4.22478,39.46766,,,,
"U.S. DOMINGO SANCHEZ","U.S. DOMINGO SANCHEZ",-4.32815,39.54735,,,,
"E.S. MENASALBAS","E.S. MENASALBAS",-4.34678,39.65875,,,,
"E.S. EL REBOLLAR","E.S. EL REBOLLAR",-1.01094,39.47170,,,,
"Solred.","Solred.",-1.12406,39.47441,,,,
"Solred.","Solred.",-1.09519,39.48382,,,,
"E.S. NAVARRO LOPEZ,ISA","E.S. NAVARRO LOPEZ,ISA",-1.09505,39.48386,,,,
"GIMENEZ OCHANDO C.B.","GIMENEZ OCHANDO C.B.",-1.12191,39.47540,,,,
"E.S. NAVARRO","E.S. NAVARRO",-1.16585,39.53112,,,,
"E.S. AUTO-SERVI.ROMERO","E.S. AUTO-SERVI.ROMERO",-1.21377,39.56289,,,,
"E.S. HIJOS ANTON.PONS","E.S. HIJOS ANTON.PONS",-1.19734,39.56351,,,,
"E.S. HIJOS ANTON.PONS","E.S. HIJOS ANTON.PONS",-1.19712,39.56355,,,,
"HERCA 1999     S.L.","HERCA 1999     S.L.",-2.15829,39.48443,,,,
"Solred.","Solred.",-2.25658,39.53703,,,,
"Solred. A3","Solred. A3",-2.25433,39.53732,,,,
"E.S. WAY ATALAYA,S.L.","E.S. WAY ATALAYA,S.L.",-2.25387,39.53775,,,,
"CRED HONRUBIA","CRED HONRUBIA",-2.28397,39.58410,,,,
"Solred. A-3/E-901","Solred. A-3/E-901",-2.28080,39.59743,,,,
"Solred.","Solred.",-2.28028,39.59798,,,,
"CRED LLUCHMAYOR","CRED LLUCHMAYOR",2.78814,39.49443,,,,
"GASOL PLAYA S.L.","GASOL PLAYA S.L.",2.73487,39.52664,,,,
"ESTACION DE SERVICIO EL ARENAL,S.L.","ESTACION DE SERVICIO EL ARENAL,S.L.",2.73713,39.53651,,,,
"E.S. MAYCA PETROLEOS,S.L.","E.S. MAYCA PETROLEOS,S.L.",2.71995,39.53684,,,,
"CRED PALMA DE M.","CRED PALMA DE M.",2.72292,39.54592,,,,
"E.S. BARCELO Y LLODRA","E.S. BARCELO Y LLODRA",2.70308,39.54775,,,,
"CRED CALVIA","CRED CALVIA",2.59147,39.54381,,,,
"E.S. SERGAS-MARIVENT","E.S. SERGAS-MARIVENT",2.61449,39.55178,,,,
"E.S. SERGAS-MARIVENT","E.S. SERGAS-MARIVENT",2.61443,39.55263,,,,
"E.S. CAMPINS GELABERT","E.S. CAMPINS GELABERT",2.62546,39.57128,,,,
"E.S. LLOMPART Y PIERAS","E.S. LLOMPART Y PIERAS",2.63601,39.57186,,,,
"E.S. PALMA,S.L.","E.S. PALMA,S.L.",2.63645,39.57930,,,,
"CRED MIRAMAR","CRED MIRAMAR",2.63054,39.58344,,,,
"FEBRER,S.A.","FEBRER,S.A.",2.61817,39.58441,,,,
"EL MOLINAR S.L.","EL MOLINAR S.L.",2.67198,39.56071,,,,
"E.S. MOLINAR,S.L.","E.S. MOLINAR,S.L.",2.67226,39.56159,,,,
"E.S. LLOMPART Y PIERAS","E.S. LLOMPART Y PIERAS",2.65677,39.56654,,,,
"CRED AGAMA","CRED AGAMA",2.68273,39.56980,,,,
"MARGARITA BARCELÓ MESTRE","MARGARITA BARCELÓ MESTRE",2.66983,39.57195,,,,
"VIA CINTURA,S.L.","VIA CINTURA,S.L.",2.67505,39.57421,,,,
"FEBRER, S.A.","FEBRER, S.A.",2.68513,39.57616,,,,
"G-SANS BIL,MARIA","G-SANS BIL,MARIA",2.65233,39.57634,,,,
"E.S. FEBRER,S.A.","E.S. FEBRER,S.A.",2.66065,39.58206,,,,
"E.S. OBRADOR,SA-RAFAL","E.S. OBRADOR,SA-RAFAL",2.67146,39.58447,,,,
"E.S. SERGAS-ENSANCHE","E.S. SERGAS-ENSANCHE",2.65306,39.58621,,,,
"E.S. CAMPINS GELABERT","E.S. CAMPINS GELABERT",2.66204,39.58627,,,,
"E.S. FEBRER,S.A.","E.S. FEBRER,S.A.",2.66841,39.59198,,,,
"CRED SON CLADERA","CRED SON CLADERA",2.67640,39.59702,,,,
"CRED ALGAIDA","CRED ALGAIDA",2.89582,39.56733,,,,
"E.S. J.OLIVER DURAN,SA","E.S. J.OLIVER DURAN,SA",2.72149,39.57132,,,,
"E.S. FEBRER,S.A.","E.S. FEBRER,S.A.",2.67491,39.60237,,,,
"E.S. FEBRER,S.A.","E.S. FEBRER,S.A.",2.65715,39.60787,,,,
"E.S. CAMIREIS,S.L.","E.S. CAMIREIS,S.L.",2.66394,39.61092,,,,
"E.S. I.Y P.ES CODUL,SL","E.S. I.Y P.ES CODUL,SL",2.66359,39.62979,,,,
"E.S. FEBRER,S.A.","E.S. FEBRER,S.A.",2.63567,39.60344,,,,
"CRED VALLDEMOSA","CRED VALLDEMOSA",2.64892,39.62795,,,,
"E.S. MAYCA PETROLEOS,S.L.","E.S. MAYCA PETROLEOS,S.L.",2.71800,39.61580,,,,
"E.S. SANCELLAS","E.S. SANCELLAS",2.87865,39.64570,,,,
"CRED SANTA MARIA","CRED SANTA MARIA",2.75704,39.64800,,,,
"CRED SANTA MARIA AGRUPAMIENTO","CRED SANTA MARIA AGRUPAMIENTO",2.75703,39.64826,,,,
"E.S. LLODRA,S.L.","E.S. LLODRA,S.L.",2.84800,39.68472,,,,
"E.S. MAYCA PETROLEOS,S.L.","E.S. MAYCA PETROLEOS,S.L.",2.48823,39.52554,,,,
"E.S. MAYCA PETROLEOS,S.L.","E.S. MAYCA PETROLEOS,S.L.",2.48867,39.52725,,,,
"SOILMAR S.L.","SOILMAR S.L.",2.53763,39.52700,,,,
"E.S. PORT ANDRATX 4G4 ,S.L.","E.S. PORT ANDRATX 4G4 ,S.L.",2.38981,39.54511,,,,
"E.S. MAYCA PETROLEOS,S.L.","E.S. MAYCA PETROLEOS,S.L.",2.42065,39.57078,,,,
"E.S. COLL DES PI,S.L.","E.S. COLL DES PI,S.L.",2.47000,39.65202,,,,
"E.S. PINETO,S.L.","E.S. PINETO,S.L.",2.58767,39.65958,,,,
"E.S. VALLDEMOSSA,S.L.","E.S. VALLDEMOSSA,S.L.",2.60961,39.71282,,,,
"E.S.  EL PILAR, S.L.","E.S.  EL PILAR, S.L.",-0.57224,39.53562,,,,
"Solred.","Solred.",-0.56294,39.54496,,,,
"E.S. ESBE, S. L.","E.S. ESBE, S. L.",-0.58192,39.60035,,,,
"E.S. BENAGAS, S.A.","E.S. BENAGAS, S.A.",-0.60889,39.60060,,,,
"CRED LLIRIA","CRED LLIRIA",-0.59007,39.63568,,,,
"Solred.","Solred.",-0.59039,39.63571,,,,
"E.S.  SORIANO ALGARRA","E.S.  SORIANO ALGARRA",-0.72529,39.60160,,,,
"E.S. GASOL.SAN MIGUEL","E.S. GASOL.SAN MIGUEL",-0.60317,39.63017,,,,
"Solred.","Solred.",-0.42533,39.67264,,,,
"E.S. MARINES, S.L.","E.S. MARINES, S.L.",-0.55940,39.67373,,,,
"BAMAGASA INVERSIONES,S.L.","BAMAGASA INVERSIONES,S.L.",-0.42624,39.67763,,,,
"E.S. AMADO,S.L.","E.S. AMADO,S.L.",-0.71217,39.69706,,,,
"Solred.","Solred.",-0.71240,39.69712,,,,
"Solred.","Solred.",-1.31191,39.53961,,,,
"CRED ALCAUDETE","CRED ALCAUDETE",-1.28980,39.54972,,,,
"E.S. AUTO-SERVI.ROMERO","E.S. AUTO-SERVI.ROMERO",-1.21383,39.56355,,,,
"GAS. CAMPORROBLES SL","GAS. CAMPORROBLES SL",-1.40752,39.65476,,,,
"E.S. JOFERA, S.L.","E.S. JOFERA, S.L.",-3.51687,39.57233,,,,
"SULI S.A","SULI S.A",-3.34576,39.61634,,,,
"Solred. CM-410 Villacañas","Solred. CM-410 Villacañas",-3.31975,39.62091,,,,
"ABORGA GESTION, S.L.","ABORGA GESTION, S.L.",-3.51651,39.65059,,,,
"Solred. Tembleque","Solred. Tembleque",-3.50482,39.68650,,,,
"Solred. Torres Mancha","Solred. Torres Mancha",-3.48012,39.76591,,,,
"CAÑN PARRINO,S.L.","CAÑN PARRINO,S.L.",3.27057,39.60031,,,,
"Solred.","Solred.",3.37052,39.61370,,,,
"ES CA S,HEREU","ES CA S,HEREU",3.36669,39.61685,,,,
"SES FERRITGES,C,B,","SES FERRITGES,C,B,",3.10928,39.62498,,,,
"E.S. FEBRER BRUNET,BDO","E.S. FEBRER BRUNET,BDO",3.34658,39.68967,,,,
"CRED ARTÁ","CRED ARTÁ",3.34836,39.69130,,,,
"GASOLEOS MALLORCA SL","GASOLEOS MALLORCA SL",3.36026,39.69619,,,,
"CRED CALA-RATJADA","CRED CALA-RATJADA",3.45155,39.70545,,,,
"E.S. ESTELRICH ALOS,S.","E.S. ESTELRICH ALOS,S.",3.15076,39.76312,,,,
"E.S. TORAIS","E.S. TORAIS",-3.31431,39.62115,,,,
"E.S. SU.LI.,S.A.","E.S. SU.LI.,S.A.",-3.30602,39.71533,,,,
"Solred. N-301","Solred. N-301",-3.17431,39.76717,,,,
"Solred. N-301","Solred. N-301",-3.17446,39.76723,,,,
"CRED CORRAL IZDO","CRED CORRAL IZDO",-3.17506,39.76778,,,,
"CRED CORRAL DE ALMAGUER","CRED CORRAL DE ALMAGUER",-3.17484,39.76827,,,,
"U.S. JUAN GARCIA DELG.","U.S. JUAN GARCIA DELG.",-5.10857,39.64278,,,,
"Repsol - gus","Repsol - gus",-4.98369,39.65422,,,,
"SERVIJARA, S.L.","SERVIJARA, S.L.",-4.98071,39.66297,,,,
"E.S.GONZALEZ G.E HIJ","E.S.GONZALEZ G.E HIJ",-5.17131,39.80575,,,,
"CRED SINEU","CRED SINEU",3.00471,39.64728,,,,
"E.S. INCA","E.S. INCA",2.90221,39.71150,,,,
"E.S. SERVIALSA-INCA","E.S. SERVIALSA-INCA",2.91532,39.71665,,,,
"E.S. CAMPINS GELABERT","E.S. CAMPINS GELABERT",2.91131,39.72927,,,,
"E.S. MURO","E.S. MURO",3.05426,39.73142,,,,
"E.S. AMENGUAL CARRIO,P","E.S. AMENGUAL CARRIO,P",3.05246,39.73507,,,,
"BENZINERES GELABERT","BENZINERES GELABERT",3.02966,39.76547,,,,
"E.S. FEBRER BRUNET","E.S. FEBRER BRUNET",2.88999,39.81244,,,,
"VERNIRED S.L.","VERNIRED S.L.",3.11381,39.82133,,,,
"Solred. N-401/CM-410 Carretera Sonseca","Solred. N-401/CM-410 Carretera Sonseca",-3.87817,39.64736,,,,
"Solred. CM-42","Solred. CM-42",-3.83632,39.69547,,,,
"Solred. CM-42","Solred. CM-42",-3.83575,39.69579,,,,
"REPSOL-IPF","REPSOL-IPF",-3.98598,39.73154,,,,
"E.S. AJOFRIN","E.S. AJOFRIN",-3.98598,39.73256,,,,
"E.S. HNOS. FDEZ.","E.S. HNOS. FDEZ.",-3.82825,39.73373,,,,
"VICENTE ALONSO,ALBERTO","VICENTE ALONSO,ALBERTO",-3.99047,39.77823,,,,
"Solred.","Solred.",-3.99201,39.78300,,,,
"E.S. SANJUDI, S.L.","E.S. SANJUDI, S.L.",-4.13096,39.80590,,,,
"SUM.PETR.ARGES,S.L.","SUM.PETR.ARGES,S.L.",-4.05667,39.81340,,,,
"Solred.","Solred.",-0.23646,39.66799,,,,
"E.S. GARCIA SANCHIS,SL","E.S. GARCIA SANCHIS,SL",-0.23774,39.66840,,,,
"E.S. GARDOAN 63,S.L.","E.S. GARDOAN 63,S.L.",-0.30250,39.67114,,,,
"CRED LA LLOSA","CRED LA LLOSA",-0.20837,39.76860,,,,
"CRED LA LLOSA AGRUPACION","CRED LA LLOSA AGRUPACION",-0.20848,39.76862,,,,
"Solred.","Solred.",-0.39432,39.78221,,,,
"E.S. EL JUNCAR, S.L.","E.S. EL JUNCAR, S.L.",-0.39368,39.78343,,,,
"OILPUIG,S.L.","OILPUIG,S.L.",-0.17640,39.80041,,,,
"E.S. PETROUXO,S.L.","E.S. PETROUXO,S.L.",-0.21273,39.82448,,,,
"CRED LA VILAVELLA","CRED LA VILAVELLA",-0.16698,39.85669,,,,
"JACINTO NIETO E HIJOS,S.L.","JACINTO NIETO E HIJOS,S.L.",-5.71964,39.68851,,,,
"A-5. Km 200 Sentido Badajoz (Almaraz Sur)","A-5. Km 200 Sentido Badajoz (Almaraz Sur)",-5.69553,39.79144,,,,
"E.S. ALMARAZ,S.L.","E.S. ALMARAZ,S.L.",-5.68157,39.79603,,,,
"A.S. J. NAVAMUEL M.","A.S. J. NAVAMUEL M.",-4.15736,39.69004,,,,
"CRED LA OLIVILLA","CRED LA OLIVILLA",-4.04072,39.85975,,,,
"CRED TOLEDO (POLÍGONO)","CRED TOLEDO (POLÍGONO)",-3.97030,39.86498,,,,
"DIONISIO MENCHERO","DIONISIO MENCHERO",-4.01535,39.86215,,,,
"E.S. TOLEDO, S.A.","E.S. TOLEDO, S.A.",-4.02102,39.87051,,,,
"Solred. Toledo","Solred. Toledo",-4.02100,39.87176,,,,
"E.S. DOLUSA, S.A.","E.S. DOLUSA, S.A.",-4.04011,39.87256,,,,
"SIMON MARTIN,CARMEN","SIMON MARTIN,CARMEN",-4.21460,39.87498,,,,
"E.S. PORTER, S.L.","E.S. PORTER, S.L.",-0.82116,39.73247,,,,
"E.S. DOLOP,S.L.","E.S. DOLOP,S.L.",-0.98891,39.74680,,,,
"Solred.","Solred.",-0.99216,39.74940,,,,
"E.S.   LA PISTA,S.L.","E.S.   LA PISTA,S.L.",-6.38529,39.79515,,,,
"E.S. JOSE Mª HERNANDEZ RODRIGUEZ","E.S. JOSE Mª HERNANDEZ RODRIGUEZ",-6.24738,39.91480,,,,
"CRED RETORTILLO","CRED RETORTILLO",-6.22743,39.92751,,,,
"CRED CORIA","CRED CORIA",-6.52128,39.96915,,,,
"ROLO S.L.","ROLO S.L.",-6.53354,39.98727,,,,
"JESUS RAFAEL PLAZA VELENCOSO","JESUS RAFAEL PLAZA VELENCOSO",-2.50972,39.84181,,,,
"SOLERA GASOLEOS,S.L.","SOLERA GASOLEOS,S.L.",-2.36146,39.84536,,,,
"Solred. N-420","Solred. N-420",-2.36134,39.84544,,,,
"E.S. K124, S.L.","E.S. K124, S.L.",-2.57708,39.86436,,,,
"Repsol E-901/A-3 (Salida 124)","Repsol E-901/A-3 (Salida 124)",-2.57709,39.86607,,,,
"Solred.","Solred.",-2.57692,39.86629,,,,
"CRED ZAFRA DE ZÁNCARA","CRED ZAFRA DE ZÁNCARA",-2.60977,39.87281,,,,
"Solred.","Solred.",-1.27268,39.84643,,,,
"E.S.VIADEL GZLEZ. C.","E.S.VIADEL GZLEZ. C.",-1.27289,39.84655,,,,
"E.S. TITAGUAS","E.S. TITAGUAS",-1.08373,39.86164,,,,
"Solred.","Solred.",-1.08369,39.86193,,,,
"Dosbarrios>+925122244","Dosbarrios>+925122244",-3.47731,39.86827,,,,
"E.S.DOS BARRIOS S.A.","E.S.DOS BARRIOS S.A.",-3.47767,39.87032,,,,
"Solred. CM-4005 Yepes","Solred. CM-4005 Yepes",-3.62016,39.90391,,,,
"E.S. ROLDAN HNOS,S.L","E.S. ROLDAN HNOS,S.L",-3.61915,39.90565,,,,
"Solred. N-301","Solred. N-301",-3.41390,39.92985,,,,
"E.S. OCAÑA 70 S.L.","E.S. OCAÑA 70 S.L.",-3.41549,39.93081,,,,
"Solred.","Solred.",-3.55411,39.95544,,,,
"E.S. OCA#A S.A.","E.S. OCA#A S.A.",-3.50304,39.95595,,,,
"Repsol-IPF","Repsol-IPF",-3.50283,39.95618,,,,
"E.S. NOBLEJA","E.S. NOBLEJA",-3.44906,39.97390,,,,
"E.S. CASTELLAR","E.S. CASTELLAR",-3.36920,39.98364,,,,
"Repsol-IPF","Repsol-IPF",-3.44705,39.97475,,,,
"E.S. PEREZ GAMERO","E.S. PEREZ GAMERO",-3.94793,39.87145,,,,
"MARIANO GONZALEZ ARANDA","MARIANO GONZALEZ ARANDA",-3.88353,39.89991,,,,
"REPSOL-IPF","REPSOL-IPF",-4.00843,39.91344,,,,
"Solred. Olias","Solred. Olias",-4.00819,39.91352,,,,
"Solred. Olías","Solred. Olías",-4.00889,39.91358,,,,
"E.S. CRED OLIAS DEL REY M.I.","E.S. CRED OLIAS DEL REY M.I.",-4.00811,39.91360,,,,
"E.S. CRED OLIAS DEL REY M.I.","E.S. CRED OLIAS DEL REY M.I.",-4.00878,39.91377,,,,
"E.S. MOCEJON,S.L.","E.S. MOCEJON,S.L.",-3.92100,39.93587,,,,
"A.S. SEGUNDO TARDIO","A.S. SEGUNDO TARDIO",-3.91209,39.94201,,,,
"SALVADOR CORBACHO CAÑO","SALVADOR CORBACHO CAÑO",-3.73029,39.94659,,,,
"E.S.GASOLIN.MARUXIÑA","E.S.GASOLIN.MARUXIÑA",-3.80578,40.01491,,,,
"ZAPARDIEL TENORIO,J.","ZAPARDIEL TENORIO,J.",-3.98662,40.04728,,,,
"CRED YUNCLER","CRED YUNCLER",-3.91337,40.04836,,,,
"LOS LLANOS DE PANTOJ","LOS LLANOS DE PANTOJ",-3.83884,40.05533,,,,
"CRED YUNCOS","CRED YUNCOS",-3.87855,40.07282,,,,
"REPSOL-IPF","REPSOL-IPF",-3.87947,40.07329,,,,
"GASOLINERA DE YUNCOS,S.L.","GASOLINERA DE YUNCOS,S.L.",-3.85944,40.07953,,,,
"E.S. F.AGUDO E HH","E.S. F.AGUDO E HH",-4.11751,40.08611,,,,
"Solred. CM-4003 Calle De La Real","Solred. CM-4003 Calle De La Real",-4.11761,40.08617,,,,
"CRED JAIME I BURRIAN","CRED JAIME I BURRIAN",-0.08060,39.88277,,,,
"E.S. ARTANA, S.L.","E.S. ARTANA, S.L.",-0.25249,39.89146,,,,
"E.S. DOLORES SERRA CHABRERA","E.S. DOLORES SERRA CHABRERA",-0.09632,39.89515,,,,
"E.S. ORENGA, S.L.","E.S. ORENGA, S.L.",-0.19639,39.93130,,,,
"E.S. TORRENT, S.L.","E.S. TORRENT, S.L.",-0.09331,39.94551,,,,
"VESA","VESA",-0.06432,39.96438,,,,
"M.C.,ARROYAS SANCHEZ","M.C.,ARROYAS SANCHEZ",-0.00235,39.97552,,,,
"GPV-CASTELLON - 134","GPV-CASTELLON - 134",-0.04843,39.97603,,,,
"CRED GRAO","CRED GRAO",0.01067,39.97670,,,,
"CRED LA MAGDALENA","CRED LA MAGDALENA",-0.04288,40.00341,,,,
"CRED LA RATLLA","CRED LA RATLLA",0.01204,40.03071,,,,
"Solred. N-340","Solred. N-340",0.01323,40.03158,,,,
"Solred.","Solred.",-0.04309,40.00357,,,,
"E.S. MIRALLES ROIG,S.L.","E.S. MIRALLES ROIG,S.L.",-0.15212,40.04097,,,,
"Solred. N-340","Solred. N-340",0.05295,40.04925,,,,
"E.S. MANUEL PADILLA R.","E.S. MANUEL PADILLA R.",0.05319,40.04956,,,,
"VIANLI, S.L.","VIANLI, S.L.",-0.20498,40.07076,,,,
"AREA SERVICIO PERALEDA,S.L.","AREA SERVICIO PERALEDA,S.L.",-5.46711,39.88835,,,,
"A-5. Km 174. Navalmoral De La Mata. Sentido Madrid. (Caceres)","A-5. Km 174. Navalmoral De La Mata. Sentido Madrid. (Caceres)",-5.46673,39.88888,,,,
"E.S. NAVALMORAL,S.L.","E.S. NAVALMORAL,S.L.",-5.52455,39.89083,,,,
"E.S. NAVALMORAL,S.L.","E.S. NAVALMORAL,S.L.",-5.54072,39.89114,,,,
"E.S. NAVALMORAL,S.L.","E.S. NAVALMORAL,S.L.",-5.52458,39.89175,,,,
"CRED C. DE OROPESA","CRED C. DE OROPESA",-5.30366,39.89510,,,,
"E.S. KARENTO, S.L.","E.S. KARENTO, S.L.",-5.33279,39.89550,,,,
"A-5. Km 163 Sentido Badajoz (El Gordo)","A-5. Km 163 Sentido Badajoz (El Gordo)",-5.33314,39.89555,,,,
"E.S.   SERVIMOSA","E.S.   SERVIMOSA",-5.54468,39.89607,,,,
"E.S. J. BREÑA E HIJAS, S.A.","E.S. J. BREÑA E HIJAS, S.A.",-5.61022,39.98189,,,,
"U.S. GASOTIETAR, S.L.","U.S. GASOTIETAR, S.L.",-5.48379,40.03159,,,,
"U.S. CUACOS YUSTE","U.S. CUACOS YUSTE",-5.59660,40.04984,,,,
"E.S. ORTIVAZ, SL","E.S. ORTIVAZ, SL",-4.87513,39.89929,,,,
"RUIZ 85 S.A.","RUIZ 85 S.A.",-4.85128,39.92176,,,,
"Repsol - gus","Repsol - gus",-4.84359,39.93085,,,,
"Repsol - gus","Repsol - gus",-4.83114,39.94768,,,,
